city_tier,age_group,subscription_plan,total
"Tier 1",18-24,Basic,5297
"Tier 1",18-24,Free,8126
"Tier 1",18-24,Premium,4577
"Tier 1",25-34,Basic,3611
"Tier 1",25-34,Free,5251
"Tier 1",25-34,Premium,2866
"Tier 1",35-44,Basic,2038
"Tier 1",35-44,Free,3194
"Tier 1",35-44,Premium,1788
"Tier 1",45+,Basic,1347
"Tier 1",45+,Free,1841
"Tier 1",45+,Premium,1075
"Tier 2",18-24,Basic,9924
"Tier 2",18-24,Free,13806
"Tier 2",18-24,Premium,3803
"Tier 2",25-34,Basic,6247
"Tier 2",25-34,Free,9419
"Tier 2",25-34,Premium,2492
"Tier 2",35-44,Basic,4249
"Tier 2",35-44,Free,5642
"Tier 2",35-44,Premium,1665
"Tier 2",45+,Basic,2150
"Tier 2",45+,Free,3321
"Tier 2",45+,Premium,1130
"Tier 3",18-24,Basic,7951
"Tier 3",18-24,Free,23748
"Tier 3",18-24,Premium,2581
"Tier 3",25-34,Basic,5254
"Tier 3",25-34,Free,15339
"Tier 3",25-34,Premium,1548
"Tier 3",35-44,Basic,3370
"Tier 3",35-44,Free,9622
"Tier 3",35-44,Premium,992
"Tier 3",45+,Basic,1924
"Tier 3",45+,Free,5683
"Tier 3",45+,Premium,575
